Internship Title,Company Name,Location,Internship Link,Description
Marketing Intern,Signzy,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/training-placement-officer-at-nshm-knowledge-campus-durgapur-4006442065?position=36&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=lt9m7WpsRBLbV%2Fj5GJcJ%2Bw%3D%3D&trk=public_jobs_jserp-result_search-card,"Apply only if you're having prior PLACEMENT DOMAIN experience.

The TPO to be placed at Bengaluru.






Show more"
Training Placement Officer,"NSHM Knowledge Campus, Durgapur","Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/machine-learning-intern-at-suvidha-overseas-4008608445?position=37&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=P1cIDlNv6yLp5Qr0pRBGSQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Machine Learning Intern
Organization: Suvidha Foundation
Duration: 1 Month
Location: Remote
Stipend: Unpaid
Apply Now: https://forms.gle/ez2VNmksNLP1hoP57

About Suvidha Foundation:
Suvidha Foundation is a non-profit organization dedicated to driving social impact through technology and innovation. Our mission is to create sustainable solutions that empower communities and foster positive change. We work across various domains, including education, healthcare, and social development, leveraging technology to bridge gaps and improve lives.

Role Overview:
We are looking for motivated and passionate individuals to join our Machine Learning Internship program. This is an excellent opportunity for students or recent graduates to gain hands-on experience in the field of Machine Learning while contributing to meaningful projects that make a difference. As an intern, you will work remotely, collaborating with our experienced team to develop and implement machine learning models and solutions.

Key Responsibilities:
Assist in the development and optimization of machine learning models.
Perform data preprocessing, feature engineering, and exploratory data analysis.
Collaborate with team members to design and implement machine learning algorithms.
Analyze and interpret data to extract actionable insights.
Contribute to the documentation and presentation of project outcomes.
Stay updated with the latest trends and advancements in machine learning.

Skills and Qualifications:
Strong foundation in machine learning concepts and algorithms.
Proficiency in programming languages such as Python, with experience in ML libraries (e.g., TensorFlow, Keras, Scikit-learn).
Familiarity with data analysis tools and techniques.
Ability to work independently and manage time effectively in a remote environment.
Excellent problem-solving skills and attention to detail.
Strong communication skills and ability to collaborate with a remote team.
Perks:

Verified Completion Certificate.
Performance-based Letter of Recommendation (LOR).
Performance-based Letter of Appreciation (LOA).
Hands-on experience in real-world machine learning projects.
Mentorship and guidance from experienced professionals.
An opportunity to contribute to impactful projects with a social cause.

Apply Now:
Ready to embark on this exciting journey? Click here to apply!
(https://forms.gle/ez2VNmksNLP1hoP57)
Join us at Suvidha Foundation and be part of a team that is shaping the future through innovation and social responsibility.
Show more"
Machine Learning Intern,Suvidha Overseas,"Faridabad, Haryana, India",https://in.linkedin.com/jobs/view/human-resources-intern-at-marketease-3993477417?position=38&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=WdBIC5OSqu5lsMhpf3L2fA%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: HR Intern
Location: Remote
Job Type: Internship
Duration: 2 months (extendable)





Show more"
Human Resources Intern,MarketEase,India,https://in.linkedin.com/jobs/view/intern-at-motoroctane-4006225039?position=39&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=poIqjoCab5eV3KHvTjlpOQ%3D%3D&trk=public_jobs_jserp-result_search-card,"MotorOctane is the go-to platform for serious Indian car buyers. We are dedicated to simplifying the technical jargons of the auto industry to make car buying simple. With a growing community of loyal followers across web and social media, we are also proud to be Asia's largest automotive Youtube channel.

Responsibilities include:

Show more"
Intern,MotorOctane,"Navi Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/rubric-intern-at-intervue-io-3994854990?position=40&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=2FTpBz0%2B2Q%2F%2FGL158K5RFw%3D%3D&trk=public_jobs_jserp-result_search-card,"Research Based Role; No coding involved
CS/IT/Coding Background/Degree Is a Must

About Intervue:
Intervue is a pre-employment testing solution designed to help businesses of all sizes plan, source, screen, interview, and hire qualified candidates using a centralized dashboard. It offers a customizable IDE environment and a virtual whiteboard to assess and rank different candidates based on their design skills to streamline remote hiring operations. It also enables managers to set up test cutoff scores and shortlist students from career sites to simplify on-campus visits.




Show more"
Rubric Intern,Intervue.io,India,https://in.linkedin.com/jobs/view/hr-sales-and-marketing-intern-at-lernx-hiring-june-di24-4006070907?position=41&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=IfMDFh2FOt96qrpmLqtFXw%3D%3D&trk=public_jobs_jserp-result_search-card,"About the Role:
We are seeking an enthusiastic HR Intern to join our dynamic team. This internship will provide you with the opportunity to develop your HR skills in a practical environment. You will contribute to our ongoing projects and will play a key role in the operational success of our HR functions, especially in the realms of recruitment, onboarding, and collaborative efforts with our partner companies.

Responsibilities:
Interview Coordination and Execution: Assist in the scheduling and conducting of interviews, providing logistical support, and participating in the interview process to gain insights into candidate selection.

Onboarding Assistance: Facilitate the onboarding process for new joiners by helping with documentation, initial orientation sessions, and probationary task to ensure a smooth transition into the company.

Support for Partner Companies: Work closely with our partner companies, to fulfill their hiring needs, adapting strategies to meet diverse requirements and helping to coordinate recruitment efforts.

ON COMPLETION:-
•⁠ ⁠⁠Performance based Stipend
•⁠ ⁠⁠Letter of recommendation
•⁠ ⁠⁠PPO (if you perform really well)
Show more"
"HR, Sales and Marketing Intern",Lernx Hiring June DI24,India,https://in.linkedin.com/jobs/view/business-development-trainee-intern-at-sookshum-labs-4008844499?position=42&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=jm4tr3X5786tqTSZGGf%2BBg%3D%3D&trk=public_jobs_jserp-result_search-card,"Role: Business Development Trainee/Intern

Location: Mohali

Relevant experience required: 0 to 6 months in a service-based IT company





We are seeking a motivated and enthusiastic Business Development Executive Intern to join our team and contribute to our company's growth. As an intern in business development, you will gain hands-on experience in identifying and securing new business opportunities, maintaining client relationships, and supporting various initiatives to drive revenue.





Requirements







Benefits





Show more"
Business Development Trainee/Intern,Sookshum Labs,"Sahibzada Ajit Singh Nagar, Punjab, India",https://in.linkedin.com/jobs/view/marketing-and-social-media-intern-at-nonceblox-4005790292?position=43&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=tyQWQcB8c5clt6Gf3khNHQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Title: Marketing and Operations Intern
Internship Type: Remote
Duration: 6 months
Working Hours: 11:00 AM to 8:00 PM, M-F
Stipend: ₹5k





Show more"
Marketing and Social Media Intern,NonceBlox,India,https://in.linkedin.com/jobs/view/digital-marketing-content-intern-at-coding-ninjas-4006407700?position=44&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=HqFP8OfyE4zZVnS1srKoBQ%3D%3D&trk=public_jobs_jserp-result_search-card,"A little bit about us

Founded in 2016, Coding Ninjas is one of the largest online coding EdTech companies in India. Imparting knowledge is of utmost importance to us and it is our mission to bridge the skill gap between colleges and industry. We teach 50,000+ students annually through our online platform with an aim to help college students and working professionals upskill themselves for rewarding employment prospects.








Show more"
Digital Marketing Content Intern,Coding Ninjas,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/legal-intern-at-pacific-legal-professional-corporation-4008831267?position=45&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=8If2uRcaKktmCcXTCnbaEw%3D%3D&trk=public_jobs_jserp-result_search-card,"Legal Intern – Remote

About Us:

At Pacific Legal, we are dedicated to helping clients achieve their business objectives and navigate complex legal challenges worldwide. With a global presence in Canada, Turkey, Paraguay, Panama, and India, our esteemed team of lawyers provides unparalleled legal services, leveraging our international platform to deliver innovative solutions for intricate business issues.








Show more"
Legal Intern,Pacific Legal Professional Corporation,India,https://in.linkedin.com/jobs/view/social-media-marketing-intern-at-moehair-usa-inc-4005767788?position=46&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=vxsoLeOMeVN3vSe38HjeCA%3D%3D&trk=public_jobs_jserp-result_search-card,"About Moehair

Moehair is the pinnacle of luxury hair care products for all hair types. Thanks to our exceptional experience developed over 30 years, we can comprehend, in great depth, the needs and goals of customers worldwide. Every day our experts work to achieve our goal of making superior hair products more accessible while inspiring artistry and creativity through education.









Show more"
Social Media Marketing Intern,Moehair USA Inc,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/interim-intern-oneit-at-qualcomm-4005773427?position=47&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=FyI18AMR2bOw2QoQHV9UTQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Company

Qualcomm India Private Limited

Job Area

Interns Group, Interns Group > Interim Intern



Qualcomm is a company of inventors that unlocked 5G ushering in an age of rapid acceleration in connectivity and new possibilities that will transform industries, create jobs, and enrich lives. But this is just the beginning. It takes inventive minds with diverse skills, backgrounds, and cultures to transform 5Gs potential into world-changing technologies and products. This is the Invention Age - and this is where you come in.



no standard job description text



no standard job description text



no standard job description text



no standard job description text



: Qualcomm is an equal opportunity employer. If you are an individual with a disability and need an accommodation during the application/hiring process, rest assured that Qualcomm is committed to providing an accessible process. You may e-mail myhr.support@qualcomm.com or call Qualcomm's toll-free number found . Upon request, Qualcomm will provide reasonable accommodations to support individuals with disabilities to be able participate in the hiring process. Qualcomm is also committed to making our workplace accessible for individuals with disabilities.

Qualcomm expects its employees to abide by all applicable policies and procedures, including but not limited to security and other requirements regarding protection of Company confidential information and other confidential and/or proprietary information, to the extent those requirements are permissible under applicable law.

Our Careers Site is only for individuals seeking a job at Qualcomm. Staffing and recruiting agencies and individuals being represented by an agency are not authorized to use this site or to submit profiles, applications or resumes, and any such submissions will be considered unsolicited. Qualcomm does not accept unsolicited resumes or applications from agencies. Please do not forward resumes to our jobs alias, Qualcomm employees or any other company location. Qualcomm is not responsible for any fees related to unsolicited resumes/applications.

If you would like more information about this role, please contact Qualcomm Careers.

Show more"
Interim Intern_OneIT,Qualcomm,"Bengaluru, Karnataka, India",https://in.linkedin.com/jobs/view/design-internship-at-happy-people-ai-4006419316?position=48&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=3t7NtmOvE5K0CpsBmnC%2B5w%3D%3D&trk=public_jobs_jserp-result_search-card,"Open Roles:
UX Designer
Graphic Designer
UI Designer
Key Responsibilities:
Show more"
Design Internship,Happy People AI,"Hyderabad, Telangana, India",https://in.linkedin.com/jobs/view/digital-marketing-intern-at-evivve-4006223641?position=49&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=qXVFAwvP8MNLD3TJ9378Tg%3D%3D&trk=public_jobs_jserp-result_search-card,"About Us:
At Evivve, we believe that learning should be engaging, immersive, and tailored to the evolving needs of the organization. Our multi-player game-based learning tool transforms the way businesses educate, empower, and elevate their teams. We are on a mission to revolutionize how companies learn and grow in the ever-evolving business landscape. If you’re passionate about digital marketing and eager to contribute to a dynamic and rapidly growing company, Evivve is the place for you.








Show more"
Digital Marketing Intern,Evivve,India,https://in.linkedin.com/jobs/view/internship-trainee-at-digistall-your-gateway-to-e-commerce-4008627705?position=50&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=5IrLipK2hhk1zH6ooIJYJA%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description

Digistallapp is a no code website builder which enables business to build their own store in a minute.



This is a remote internship role for an Internship Trainee at Digistall - Your Gateway to E-Commerce. The Internship Trainee will be involved in various day-to-day tasks including assisting with e-commerce operations, conducting market research, analyzing data, and supporting digital marketing efforts.



Show more"
Internship Trainee,Digistall - Your Gateway to E-Commerce,India,https://in.linkedin.com/jobs/view/intern-cataloging-at-hexahealth-4005700756?position=51&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=CT5GzBp1Lto19STNIlIkbA%3D%3D&trk=public_jobs_jserp-result_search-card,"🚀 Join HexaHealth as an Executive Cataloging Intern! 🚀

Are you ready to kickstart your career in the dynamic health tech industry? HexaHealth is looking for enthusiastic individuals to join our team as Executive Cataloging Interns for a 3-month paid internship!







Show more"
Intern - Cataloging,HexaHealth,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/hr-sales-and-marketing-intern-at-lernx-hiring-june-di24-4005780248?position=52&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=k9ajkxZUFZjPjRHUxxRXZg%3D%3D&trk=public_jobs_jserp-result_search-card,"About the Role:
We are seeking an enthusiastic HR Intern to join our dynamic team. This internship will provide you with the opportunity to develop your HR skills in a practical environment. You will contribute to our ongoing projects and will play a key role in the operational success of our HR functions, especially in the realms of recruitment, onboarding, and collaborative efforts with our partner companies.

Responsibilities:
Interview Coordination and Execution: Assist in the scheduling and conducting of interviews, providing logistical support, and participating in the interview process to gain insights into candidate selection.

Onboarding Assistance: Facilitate the onboarding process for new joiners by helping with documentation, initial orientation sessions, and probationary task to ensure a smooth transition into the company.

Support for Partner Companies: Work closely with our partner companies, to fulfill their hiring needs, adapting strategies to meet diverse requirements and helping to coordinate recruitment efforts.

ON COMPLETION:-
•⁠ ⁠⁠Performance based Stipend
•⁠ ⁠⁠Letter of recommendation
•⁠ ⁠⁠PPO (if you perform really well)
Show more"
HR sales and marketing intern,Lernx Hiring June DI24,"New Delhi, Delhi, India",https://in.linkedin.com/jobs/view/intern-sports-operations-at-bhaichung-bhutia-football-schools-4005492408?position=53&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=K%2BGWiSLAvS8rcIlmUVtDfQ%3D%3D&trk=public_jobs_jserp-result_search-card,"THIS IS AN ENTRY LEVEL ROLE FOR FRESHERS
CANDIDATES FROM DWARKA OR NEARBY LOCATIONS WOULD BE PREFERRED






Bhaichung Bhutia Football Schools (BBFS) owned and operated by Enjogo is India's largest grassroots football training program accredited by the All India Football Federation (AIFF). BBFS has trained over 20,000+ kids with a team of over 2,000+ coaches in their non-residential and residential training centres across India for age groups 5-23.





This is an internship on-site role for a Center Head - Operations at Bhaichung Bhutia Football Schools in New Delhi. The role will involve daily operations management, team management, communication, and budgeting responsibilities to ensure smooth functioning of the football training program.





Operations Management and Team Management skills
Analytical Skills
Strong Communication abilities
Budgeting experience
Ability to work well under pressure and in a team
Knowledge of football training programs is a plus
Candidate from East Delhi or South Delhi is preferred
Bachelor's degree in Sports Management, Business Administration, or related field
Show more"
Intern - Sports Operations,Bhaichung Bhutia Football Schools,"Dwarka, Delhi, India",https://in.linkedin.com/jobs/view/digital-marketing-intern-at-storyvord-4005705409?position=54&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=S9aX1VNmGvj5%2BkQ9Uf%2Buig%3D%3D&trk=public_jobs_jserp-result_search-card,"Digital Marketing Intern
Location: Remote
Duration: 3 months
Type: Internship (Unpaid)
Company: Storyvord Ltd
Show more"
Digital Marketing Intern,Storyvord,India,https://in.linkedin.com/jobs/view/student-intern-at-interndesire-4006417999?position=55&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=AoqSH29LiacSd02F7H9X3w%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description

Powering Your Vision. We are here to get you there. InternDesire connects students with internships in fields like Web Development, Android Development, Java Development, Data Science, and Graphic Design, providing valuable experience, skills, and networking opportunities. Our mission is to help individuals grow by learning and mastering new technologies.



This is an internship role at InternDesire located in Dehradun with flexibility for remote work. The Student Intern will be responsible for tasks related to web development, android development, java development, data science, or graphic design based on their field of interest. The role requires a hybrid work arrangement, allowing some remote work.



Show more"
Student Intern,InternDesire,India,https://in.linkedin.com/jobs/view/social-media-marketing-intern-at-betteralt-4006078256?position=56&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=OWrPYap%2FwWPNgpdDImynEQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description
Betteralt is health and wellness brand. We believe in wellness of the body, mind and soul. We craft natural, tasty blends for all your lifestyle needs. With the power of ancient Ayurveda and Yoga, we help you build better habits for a better life. Currently we cater to the US market with out supplements, oral care and beauty range. If interested please email me at anuj.gupta@oneguardian.in


Show more"
Social Media Marketing Intern,BetterAlt,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/public-relations-intern-unpaid-at-web-martini-4004391305?position=57&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=ZwC4Y9fRne5W2Nm%2FBN8WOA%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description
At Web Martini, we specialize in reaching and engaging affluent audiences through data-driven marketing strategies. Our goal is to create authentic brand experiences and elevate businesses through innovative digital solutions. We believe in the power of storytelling and are passionate about helping brands convey emotions and connect with their target audience. Join our team of talented professionals and be part of something brilliant.



Show more"
Public Relations Intern (Unpaid),Web Martini,"Delhi, India",https://in.linkedin.com/jobs/view/marketing-intern-at-vsnapu-4006406270?position=58&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=UxZ16qh8bp0T0Mm4TZlRZQ%3D%3D&trk=public_jobs_jserp-result_search-card,"Step into the Spotlight 🌟
Be the Creative Force Behind Our Marketing Success as an Intern!

Profile- Marketing Intern
Location- Sector 45 Gurgaon 
Stipend- Rs. 8000 per month



Show more"
Marketing Intern,VsnapU,"Gurugram, Haryana, India",https://in.linkedin.com/jobs/view/marketing-intern-at-cai-store-4006071423?position=59&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=wz9ACfSRAur57Ke33cofEw%3D%3D&trk=public_jobs_jserp-result_search-card,"Job Description – Marketing Intern
About CAI Store 
 The CAI Store was launched in 2015 with the sole purpose of providing fashionable and modest footwear that is manufactured without the use of leather, with contemporary styles and a compassionate virtue warrantying the tagline - “handmade with love.” Remaining true to their homegrown and bespoke sensibilities, the CAI store offers customization keeping in mind the eclectic tastes of the clientele. CAI believes in prioritizing customer satisfaction to create fashion-forward styles with impeccable quality.



Show more"
Marketing Intern,Cai Store,"Mumbai, Maharashtra, India",https://in.linkedin.com/jobs/view/human-resources-intern-at-psychobeings-4006415499?position=60&pageNum=0&refId=%2Ff%2BssC2ZR%2FJioc5xEPWycw%3D%3D&trackingId=ivv%2BgT0txGr6rDx4mDz9%2Bw%3D%3D&trk=public_jobs_jserp-result_search-card,"Company Description

Psychobeings is a trusted source for in-depth insights on various psychology topics, including mental health, emotional intelligence, and productivity. Our mission is to provide up-to-date research and analysis on these subjects. We are building a clinical practice to offer comprehensive treatment and support. Join our LinkedIn community to access expert content and explore the human mind together on our journey towards a brighter future.







Show more"
